Timestamp (s),Voltage (V),LeftMotorVelocity (inches / s),RightMotorVelocity (inches / s)
41.94000000000096,3.2699999999999525,57.93834617787961,-59.64022298456261
41.96000000000096,3.2749999999999524,61.01381881991665,-57.78188616535106
41.98000000000096,3.2799999999999523,54.83185491819436,-59.53809931506849
42.000000000000966,3.284999999999952,56.52550294655558,-58.84535646287286
42.02000000000097,3.289999999999952,58.73353040540541,-60.70755128764732
42.04000000000097,3.294999999999952,57.73391448733914,-55.643528705741154
42.060000000000976,3.299999999999952,58.31488469601677,-56.68677399633177
42.08000000000098,3.3049999999999518,61.08080808080808,-61.01381881991665
42.10000000000098,3.3099999999999516,60.81372977700043,-61.36377674829032
42.120000000000985,3.3149999999999515,60.31266261925412,-60.378120251790754
42.14000000000099,3.3199999999999514,57.16440608302508,-61.47226519337016
42.16000000000099,3.3249999999999513,60.933625410733846,-60.85364252898709
42.180000000000994,3.329999999999951,60.19519584505519,-62.748026167381006
42.200000000001,3.334999999999951,61.868772241992886,-63.652631578947364
42.220000000001,3.339999999999951,63.42042863657091,-62.24255985679123
42.240000000001004,3.344999999999951,66.29218303145853,-61.69039698381016
42.26000000000101,3.349999999999951,60.013376483279394,-61.868772241992886
42.28000000000101,3.3549999999999507,64.77922682813228,-61.74517203107658
42.30000000000101,3.3599999999999506,66.78559423769508,-60.365017361111114
42.320000000001016,3.3649999999999505,63.31937172774869,-65.43448600329334
42.34000000000102,3.3699999999999504,62.35418067697825,-63.31937172774869
42.36000000000102,3.3749999999999503,63.78399449667508,-63.725544100801834
42.380000000001026,3.37999999999995,59.49989304812834,-65.48069679849341
42.40000000000103,3.38499999999995,63.40597219056303,-67.86094169309588
42.42000000000103,3.38999999999995,64.44902687673772,-65.12807305080777
42.440000000001035,3.39499999999995,64.40426024542718,-65.35761278195488
42.46000000000104,3.3999999999999497,64.04835367257657,-61.48585322723254
42.48000000000104,3.4049999999999496,66.60967432950191,-61.77259604707972
42.500000000001044,3.4099999999999495,63.754755901902364,-64.68883720930232
42.52000000000105,3.4149999999999494,64.34466805459172,-60.33882863340564
42.54000000000105,3.4199999999999493,66.22904761904762,-65.40371502468845
42.560000000001054,3.424999999999949,64.82451642973666,-64.13696103297211
42.58000000000106,3.429999999999949,66.37127177284657,-62.93257918552037
42.60000000000106,3.434999999999949,61.608416389811744,-67.04314292600627
42.62000000000106,3.439999999999949,63.81325992200046,-61.33671444321941
42.640000000001066,3.4449999999999488,66.21328255177339,-63.146878547105565
42.66000000000107,3.4499999999999487,65.28091997183759,-66.60967432950191
42.68000000000107,3.4549999999999486,64.37445035871326,-64.06310456011055
42.700000000001076,3.4599999999999485,62.9041157847128,-62.466202560071864
42.72000000000108,3.4649999999999483,64.32978723404256,-67.67931873479318
42.74000000000108,3.4699999999999482,67.84439024390244,-65.20440693858416
42.760000000001085,3.474999999999948,63.98941798941799,-65.85274621212122
42.78000000000109,3.479999999999948,66.80163304514889,-64.9911214953271
42.80000000000109,3.484999999999948,66.19752498810091,-63.42042863657091
42.820000000001095,3.489999999999948,69.19452736318408,-69.92508798391152
42.8400000000011,3.4949999999999477,65.57331447430458,-65.94642010431484
42.8600000000011,3.4999999999999476,69.78474661314601,-66.80163304514889
42.880000000001104,3.5049999999999475,64.37445035871326,-71.78374193548387
42.90000000000111,3.5099999999999474,67.38420542635659,-68.97148524671461
42.92000000000111,3.5149999999999473,64.62871747211896,-68.24386653581944
42.94000000000111,3.519999999999947,70.97780045930084,-68.97148524671461
42.960000000001116,3.524999999999947,65.00630988548727,-66.37127177284657
42.98000000000112,3.529999999999947,67.25386847195358,-71.47019527235355
43.00000000000112,3.534999999999947,69.36708229426434,-65.31157548720357
43.020000000001126,3.5399999999999467,69.67985971943888,-65.63520528551203
43.04000000000113,3.5449999999999466,67.12403474903475,-73.21979468281127
43.06000000000113,3.5499999999999465,70.17204843592332,-68.06019084903353
43.080000000001135,3.5549999999999464,67.41686863790596,-73.64628011649458
43.10000000000114,3.5599999999999463,65.189125849543,-65.55786000471365
43.12000000000114,3.564999999999946,70.40293596557834,-71.03217568947906
43.140000000001145,3.569999999999946,69.40169660678643,-71.63584857069276
43.16000000000115,3.574999999999946,69.85484681064791,-66.94632972322503
43.18000000000115,3.579999999999946,71.50694087403599,-69.66240921612822
43.200000000001154,3.584999999999946,70.5636732623034,-68.16025483950013
43.22000000000116,3.5899999999999457,73.06593117940636,-68.043542074364
43.24000000000116,3.5949999999999456,69.81977911646587,-70.24292929292929
43.26000000000116,3.5999999999999455,70.18975523593238,-67.2864054184809
43.280000000001166,3.6049999999999454,66.0560436950843,-67.84439024390244
43.30000000000117,3.6099999999999453,70.31395348837209,-71.6543019062339
43.32000000000117,3.614999999999945,70.06599496221662,-67.99364458567588
43.340000000001176,3.619999999999945,66.22904761904762,-73.68529801324505
43.36000000000118,3.624999999999945,68.95438770451165,-68.81791192478971
43.38000000000118,3.629999999999945,77.31017231795443,-70.63534789233114
43.400000000001185,3.6349999999999447,73.10433639947438,-74.15675819781393
43.42000000000119,3.6399999999999446,74.95607652923741,-68.3612681248464
43.44000000000119,3.6449999999999445,73.76345796870856,-71.03217568947906
43.460000000001195,3.6499999999999444,71.34188253398307,-70.54577732690845
43.4800000000012,3.6549999999999443,73.60730351944959,-67.4986653724824
43.5000000000012,3.659999999999944,71.43348741653827,-73.33561824413393
43.520000000001204,3.664999999999944,69.0571002979146,-67.67931873479318
43.54000000000121,3.669999999999944,72.04403004403004,-71.76522187822498
43.56000000000121,3.674999999999944,69.57528764382191,-70.81517311608961
43.58000000000121,3.6799999999999438,70.99591628381827,-68.02690144289558
43.60000000000122,3.6849999999999437,69.61011011011011,-75.0774628879892
43.62000000000122,3.6899999999999435,73.74390243902438,-72.23110880290834
43.64000000000122,3.6949999999999434,72.3062126332207,-74.35498529804865
43.660000000001226,3.6999999999999433,72.43802083333333,-74.37486631016043
43.68000000000123,3.7049999999999432,74.67436241610739,-73.45180881964616
43.70000000000123,3.709999999999943,76.64976577569578,-72.47576862949452
43.720000000001235,3.714999999999943,73.93992557150452,-73.2969696969697
43.74000000000124,3.719999999999943,74.99649501213266,-76.71318257032543
43.76000000000124,3.724999999999943,68.37807276302851,-71.06847215125192
43.780000000001245,3.7299999999999427,72.9700944386149,-72.32501300052003
43.80000000000125,3.7349999999999426,73.10433639947438,-73.31628887717449
43.82000000000125,3.7399999999999425,76.90406414155377,-71.63584857069276
43.840000000001254,3.7449999999999424,77.28869130313977,-71.83935950413223
43.86000000000126,3.7499999999999423,70.01308834633778,-69.45368289637953
43.88000000000126,3.754999999999942,75.97978694345807,-73.68529801324505
43.90000000000126,3.759999999999942,74.83508205542104,-72.47576862949452
43.92000000000127,3.764999999999942,73.82218683651804,-72.855421686747
43.94000000000127,3.769999999999942,70.5994923857868,-77.24576506525966
43.96000000000127,3.7749999999999417,72.24987012987013,-71.67276475135274
43.980000000001276,3.7799999999999416,72.77917320774463,-72.53246414602347
44.00000000000128,3.7849999999999415,72.06269430051813,-72.006730520321
44.02000000000128,3.7899999999999414,75.09773218142549,-74.13699360341153
44.040000000001285,3.7949999999999413,73.74390243902438,-73.27766069546892
44.06000000000129,3.799999999999941,75.03695710817374,-71.78374193548387
44.08000000000129,3.804999999999941,74.17653333333332,-74.35498529804865
44.100000000001295,3.809999999999941,76.39714364185664,-72.26864120550793
44.1200000000013,3.814999999999941,78.7325219360317,-75.48493894165537
44.1400000000013,3.8199999999999408,75.11801242236025,-74.53429796355842
44.160000000001304,3.8249999999999407,74.71447757185065,-70.24292929292929
44.18000000000131,3.8299999999999406,73.6657838983051,-75.73155458753062
44.20000000000131,3.8349999999999405,76.62865013774105,-71.01404135818228
44.22000000000131,3.8399999999999403,76.3133058984911,-76.62865013774105
44.24000000000132,3.8449999999999402,75.40309026836542,-72.98924166885332
44.26000000000132,3.84999999999994,78.86645874681032,-72.21235721703012
44.28000000000132,3.85499999999994,74.3947579566729,-75.56696549850584
44.300000000001326,3.85999999999994,76.41813186813188,-69.59269452089067
44.32000000000133,3.86499999999994,77.33166527661942,-77.46087440824283
44.34000000000133,3.8699999999999397,75.11801242236025,-72.0253754531331
44.360000000001335,3.8749999999999396,77.28869130313977,-78.66572398190046
44.38000000000134,3.8799999999999395,72.87450877652607,-76.3133058984911
44.40000000000134,3.8849999999999394,76.08369803063457,-70.01308834633778
44.420000000001345,3.8899999999999393,75.8968622100955,-76.73434482758621
44.44000000000135,3.894999999999939,77.69888268156424,-74.93588362068967
44.46000000000135,3.899999999999939,73.35495780590718,-74.89553042541735
44.480000000001354,3.904999999999939,75.91757641921399,-80.48668981481481
44.50000000000136,3.909999999999939,75.93830193830195,-75.50542888165037
44.52000000000136,3.9149999999999388,73.37430757056185,-82.22347029263967
44.54000000000136,3.9199999999999386,76.5864537444934,-76.64976577569578
44.56000000000137,3.9249999999999385,79.113196814562,-72.64612170279446
44.58000000000137,3.9299999999999384,74.35498529804865,-71.85791785068459
44.60000000000137,3.9349999999999383,71.34188253398307,-71.82081074102763
44.620000000001376,3.939999999999938,72.91271297509829,-73.92027637523253
44.64000000000138,3.944999999999938,82.39395734597157,-79.52029731275015
44.66000000000138,3.949999999999938,78.91120567375886,-79.18075718758895
44.680000000001385,3.954999999999938,77.54725397267912,-74.21611526147278
44.70000000000139,3.959999999999938,74.01862692921767,-75.75217864923748
44.72000000000139,3.9649999999999377,81.95698291101944,-73.92027637523253
44.740000000001395,3.9699999999999376,77.54725397267912,-79.02329545454545
44.7600000000014,3.9749999999999375,79.27101738387006,-77.65549972082636
44.7800000000014,3.9799999999999374,75.52592994841162,-79.81692969870876
44.800000000001404,3.9849999999999373,72.57031046177929,-79.74827981651377
44.82000000000141,3.989999999999937,77.07453588251593,-78.33342720360463
44.84000000000141,3.994999999999937,76.81911074288871,-79.06822057987493
44.86000000000141,3.999999999999937,79.6569301260023,-72.93183009963293
44.88000000000142,4.004999999999937,81.00232964472917,-79.794033275961
44.90000000000142,4.009999999999937,82.29644970414202,-81.00232964472917
44.92000000000142,4.014999999999937,85.82597963591485,-82.1021251475797
44.940000000001426,4.0199999999999365,77.28869130313977,-78.39966178128523
44.96000000000143,4.024999999999936,77.74231414197877,-79.47485714285715
44.98000000000143,4.029999999999936,78.00392596747055,-79.95458465076172
45.000000000001435,4.034999999999936,81.00232964472917,-79.95458465076172
45.02000000000144,4.039999999999936,78.6879773691655,-83.93542546771273
45.04000000000144,4.044999999999936,83.45694569456946,-75.54644215100488
45.060000000001445,4.049999999999936,81.21518248175182,-80.9787481804949
45.08000000000145,4.054999999999936,83.55722439170923,-81.81235294117647
45.10000000000145,4.059999999999936,81.31014323297282,-82.24778237729154
45.120000000001454,4.0649999999999356,83.80897860801446,-76.04209950792783
45.14000000000146,4.0699999999999354,83.58233173076924,-82.15062020082694
45.16000000000146,4.074999999999935,81.23890186915888,-79.29361459521095
45.18000000000146,4.079999999999935,81.28638223261251,-82.6632986627043
45.20000000000147,4.084999999999935,80.37041317538284,-82.56515286435143
45.22000000000147,4.089999999999935,86.38571428571429,-86.22504649721017
45.24000000000147,4.094999999999935,78.4660084626234,-81.40532630962832
45.260000000001476,4.099999999999935,84.21495610051468,-79.06822057987493
45.28000000000148,4.104999999999935,79.09070230309923,-82.93440667859274
45.30000000000148,4.109999999999935,85.48309772587585,-77.96020179372196
45.320000000001485,4.1149999999999345,83.10785778308933,-87.03441802252817
45.34000000000149,4.119999999999934,84.52202977818293,-79.20330296127563
45.36000000000149,4.124999999999934,79.09070230309923,-81.0495337995338
45.380000000001495,4.129999999999934,80.74368650217707,-79.67974792323118
45.4000000000015,4.134999999999934,82.19917257683215,-74.11723954169997
45.4200000000015,4.139999999999934,85.72018489984592,-87.03441802252817
45.440000000001504,4.144999999999934,82.54065281899109,-84.29151515151516
45.46000000000151,4.149999999999934,84.90903540903541,-86.25178294573644
45.48000000000151,4.154999999999934,86.03835446953293,-81.21518248175182
45.50000000000151,4.1599999999999335,90.51806052717214,-86.22504649721017
45.52000000000152,4.164999999999933,86.22504649721017,-84.44505160898603
45.54000000000152,4.169999999999933,82.78630952380952,-85.66738527871883
45.56000000000152,4.174999999999933,85.29960134927936,-88.27737226277372
45.580000000001526,4.179999999999933,88.13751584283904,-92.4126245847176
45.60000000000153,4.184999999999933,85.74660912453761,-84.75380865326021
45.62000000000153,4.189999999999933,84.03685800604231,-86.27853598014889
45.640000000001535,4.194999999999933,82.32080497188518,-78.35549295774648
45.66000000000154,4.199999999999933,81.66823253082795,-90.16596434359806
45.68000000000154,4.204999999999933,89.8746365105008,-82.9096870342772
45.700000000001545,4.2099999999999325,89.38367609254499,-92.8754590984975
45.72000000000155,4.214999999999932,88.69961734693878,-89.96183699870635
45.74000000000155,4.219999999999932,88.22137646685697,-85.82597963591485
45.760000000001554,4.224999999999932,89.04033290653008,-81.57243401759531
45.78000000000156,4.229999999999932,88.3334391870435,-89.90368455074338
45.80000000000156,4.234999999999932,86.60087173100871,-82.24778237729154
45.82000000000156,4.239999999999932,92.56638935108153,-83.80897860801446
45.84000000000157,4.244999999999932,88.44578696343402,-88.4739185750636
45.86000000000157,4.249999999999932,90.37102014294996,-85.2734518700184
45.88000000000157,4.2549999999999315,86.38571428571429,-84.49635479951398
45.900000000001576,4.259999999999931,84.6248859142075,-84.47069541451565
45.92000000000158,4.264999999999931,81.57243401759531,-89.70074169622703
45.94000000000158,4.269999999999931,87.61007874015749,-88.53023551877784
45.960000000001585,4.274999999999931,85.64100985221675,-86.19832661915092
45.98000000000159,4.279999999999931,86.70885286783043,-85.06483180428135
46.00000000000159,4.284999999999931,83.80897860801446,-85.72018489984592
46.020000000001595,4.289999999999931,91.08120497707924,-88.41767323585505
46.0400000000016,4.294999999999931,84.75380865326021,-87.22546252743807
46.0600000000016,4.2999999999999305,89.84560723514213,-88.72791068580543
46.080000000001604,4.30499999999993,88.36149936467598,-92.93752088205812
46.10000000000161,4.30999999999993,91.17076368403802,-91.14089121887287
46.12000000000161,4.31499999999993,86.25178294573644,-88.89805049536594
46.14000000000161,4.31999999999993,85.66738527871883,-84.2404603270745
46.16000000000162,4.32499999999993,82.73706127305175,-85.82597963591485
46.18000000000162,4.32999999999993,91.3504105090312,-86.4931592039801
46.20000000000162,4.33499999999993,87.6376811594203,-89.55634256278172
46.220000000001626,4.33999999999993,84.49635479951398,-80.00057520851308
46.24000000000163,4.34499999999993,88.69961734693878,-91.08120497707924
46.26000000000163,4.3499999999999295,85.4568356374808,-82.86029192731606
46.280000000001635,4.354999999999929,88.84126477163846,-89.75863181671507
46.30000000000164,4.359999999999929,85.64100985221675,-82.5896674584323
46.32000000000164,4.364999999999929,87.36243718592965,-90.4886141834743
46.340000000001645,4.369999999999929,95.98412698412699,-82.73706127305175
46.36000000000165,4.374999999999929,88.61484549219497,-89.8746365105008
46.38000000000165,4.379999999999929,91.29044962257959,-89.35496305814327
46.400000000001654,4.384999999999929,87.80366161616162,-89.67182462927143
46.42000000000166,4.389999999999929,94.51647978253483,-88.64308476736775
46.44000000000166,4.3949999999999285,89.84560723514213,-92.2899800928998
46.46000000000166,4.399999999999928,85.5883076923077,-88.86964856230033
46.48000000000167,4.404999999999928,90.78394255874674,-91.20065573770492
46.50000000000167,4.409999999999928,89.12592117910926,-88.10959771935381
46.52000000000167,4.414999999999928,88.69961734693878,-93.9419115163796
46.540000000001676,4.419999999999928,91.3504105090312,-86.30530561588583
46.56000000000168,4.424999999999928,90.81358145608881,-92.2899800928998
46.58000000000168,4.429999999999928,96.41663778162912,-89.55634256278172
46.600000000001685,4.434999999999928,96.38322938322939,-92.50482208180911
46.62000000000169,4.439999999999928,90.4886141834743,-84.80548780487804
46.64000000000169,4.4449999999999275,85.40435984034387,-91.53076669957224
46.660000000001695,4.449999999999927,93.43701713134028,-83.10785778308933
46.6800000000017,4.454999999999927,92.44333665669657,-89.26893453145058
46.7000000000017,4.459999999999927,90.28302499188575,-84.2404603270745
46.720000000001704,4.464999999999927,88.9833653230966,-93.21782841823057
46.74000000000171,4.469999999999927,91.56089532587228,-87.52737570799245
46.76000000000171,4.474999999999927,89.01183999999999,-89.70074169622703
46.78000000000171,4.479999999999927,94.58075484529071,-91.44049967126891
46.80000000000172,4.484999999999927,90.75432300163133,-94.1326565143824
46.82000000000172,4.4899999999999265,92.2899800928998,-81.4291569086651
46.84000000000172,4.494999999999926,92.62803862803864,-91.38042049934297
46.860000000001726,4.499999999999926,92.78252168112076,-89.4699260212287
46.88000000000173,4.504999999999926,87.25282308657465,-92.56638935108153
46.90000000000173,4.509999999999926,93.78354686446393,-91.17076368403802
46.920000000001735,4.514999999999926,90.84323971260615,-95.81880812952117
46.94000000000174,4.519999999999926,91.77235235895743,-89.72967741935484
46.96000000000174,4.524999999999926,91.53076669957224,-95.52266483516485
46.980000000001745,4.529999999999926,89.04033290653008,-85.64100985221675
47.00000000000175,4.5349999999999255,90.69514183240953,-90.72472276581867
47.02000000000175,4.539999999999925,87.38988375746152,-89.72967741935484
47.040000000001754,4.544999999999925,96.51700208188757,-98.32520325203252
47.06000000000176,4.549999999999925,89.93275137407048,-86.70885286783043
47.08000000000176,4.554999999999925,92.96858288770053,-93.43701713134028
47.100000000001764,4.559999999999925,94.93583617747441,-91.95438016528927
47.12000000000177,4.564999999999925,95.98412698412699,-92.0761337305528
47.14000000000177,4.569999999999925,93.62571524739144,-87.58249370277079
47.16000000000177,4.574999999999925,88.84126477163846,-101.44493070751277
47.180000000001776,4.579999999999925,94.06898884004059,-95.7198898830007
47.20000000000178,4.5849999999999245,93.75193798449612,-93.72035040431267
47.22000000000178,4.589999999999924,92.47406914893617,-85.98516228748068
47.240000000001785,4.594999999999924,91.11103832296102,-95.03313973351554
47.26000000000179,4.599999999999924,88.22137646685697,-95.06561859193438
47.28000000000179,4.604999999999924,90.66558018252934,-91.44049967126891
47.300000000001795,4.609999999999924,90.07836787564767,-92.35126162018592
47.3200000000018,4.614999999999924,96.24982698961938,-96.55050329746615
47.3400000000018,4.619999999999924,91.98478835978837,-88.53023551877784
47.360000000001804,4.624999999999924,93.31164038913117,-92.32061068702289
47.38000000000181,4.6299999999999235,92.47406914893617,-95.26095890410959
47.40000000000181,4.634999999999923,97.77223198594025,-95.7858126721763
47.420000000001814,4.639999999999923,93.91019581363943,-95.09811965811966
47.44000000000182,4.644999999999923,95.52266483516485,-88.55842088506844
47.46000000000182,4.649999999999923,95.75283993115318,-93.5312710154674
47.48000000000182,4.654999999999923,97.84101301442139,-91.17076368403802
47.500000000001826,4.659999999999923,102.56710914454278,-95.29359369647139
47.52000000000183,4.664999999999923,90.81358145608881,-93.8468286099865
47.54000000000183,4.669999999999923,98.22104519774011,-97.80661040787624
47.560000000001835,4.6749999999999226,95.06561859193438,-92.1982101425257
47.58000000000184,4.6799999999999224,93.75193798449612,-90.1952010376135
47.60000000000184,4.684999999999922,94.32417768735164,-94.4522920203735
47.620000000001845,4.689999999999922,96.38322938322939,-90.78394255874674
47.64000000000185,4.694999999999922,101.29715950473415,-94.4522920203735
47.66000000000185,4.699999999999922,97.32750174947515,-97.63495963495964
47.680000000001854,4.704999999999922,98.18637486763149,-100.7103548153512
47.70000000000186,4.709999999999922,99.55690765926988,-98.25574002119393
47.72000000000186,4.714999999999922,103.02296296296296,-103.6371087928465
47.740000000001864,4.719999999999922,94.1326565143824,-96.15001728309713
47.76000000000187,4.7249999999999215,98.01338971106412,-100.38325514254781
47.78000000000187,4.729999999999921,99.8786355475763,-91.20065573770492
47.80000000000187,4.734999999999921,98.08251057827925,-94.29220338983052
47.820000000001876,4.739999999999921,98.81420959147424,-97.63495963495964
47.84000000000188,4.744999999999921,97.29345925148652,-100.96624319419239
47.86000000000188,4.749999999999921,100.23855855855857,-105.16521739130435
47.880000000001885,4.754999999999921,102.49152542372882,-100.63748191027496
47.90000000000189,4.759999999999921,101.40794750273423,-104.41516516516518
47.92000000000189,4.764999999999921,102.00293362669602,-95.88486728714236
47.940000000001895,4.7699999999999205,100.63748191027496,-98.32520325203252
47.9600000000019,4.77499999999992,98.70901348474096,-94.96824854899283
47.9800000000019,4.77999999999992,96.58402777777778,-102.19030124908156
48.000000000001904,4.78499999999992,99.9504132231405,-103.02296296296296
48.02000000000191,4.78999999999992,101.3709912536443,-96.7183588317107
48.04000000000191,4.79499999999992,101.70457038391226,-101.55604235122307
48.060000000001914,4.79999999999992,104.80859080633006,-102.9086200517943
48.08000000000192,4.80499999999992,100.022294138799,-100.96624319419239
48.10000000000192,4.80999999999992,98.18637486763149,-104.41516516516518
48.12000000000192,4.81499999999992,98.60404112017017,-98.99003558718861
48.140000000001926,4.8199999999999195,95.7858126721763,-95.3262508567512
48.16000000000193,4.824999999999919,98.74405395811148,-94.22831978319785
48.18000000000193,4.829999999999919,102.22785740536567,-105.0064175160438
48.200000000001936,4.834999999999919,106.9031514219831,-101.66739766081872
48.22000000000194,4.839999999999919,105.68465045592704,-103.79179104477612
48.24000000000194,4.844999999999919,97.15752706950752,-106.4531190202832
48.260000000001945,4.849999999999919,99.4856938483548,-96.21653407125562
48.28000000000195,4.854999999999919,99.4856938483548,-107.5645784996133
48.30000000000195,4.859999999999919,95.68696250429997,-97.90989088349174
48.320000000001954,4.8649999999999185,94.87107776261938,-104.21955788684902
48.34000000000196,4.869999999999918,96.45006934812761,-98.04793796263658
48.36000000000196,4.874999999999918,98.99003558718861,-99.52128801431128
48.380000000001964,4.879999999999918,103.75307720999626,-99.55690765926988
48.40000000000197,4.884999999999918,106.57547892720306,-98.99003558718861
48.42000000000197,4.889999999999918,102.56710914454278,-103.36752136752138
48.44000000000197,4.894999999999918,96.7183588317107,-99.41458184417442
48.460000000001976,4.899999999999918,101.14981818181819,-91.86327608982828
48.48000000000198,4.904999999999918,88.95490885833067,-95.09811965811966
48.50000000000198,4.9099999999999175,100.27469358327326,-100.34704184704187
48.520000000001986,4.914999999999917,100.96624319419239,-106.65720858895705
48.54000000000199,4.919999999999917,107.02654867256638,-102.4160530191458
48.56000000000199,4.924999999999917,103.90810608890548,-102.56710914454278
48.580000000001995,4.929999999999917,107.35700501736781,-100.38325514254781
48.600000000002,4.934999999999917,103.25241276911656,-105.16521739130435
48.620000000002,4.939999999999917,95.48987298317886,-100.27469358327326
48.640000000002004,4.944999999999917,105.44427596664141,-103.13756025213199
48.66000000000201,4.949999999999917,103.0993328391401,-105.44427596664141
48.68000000000201,4.954999999999917,109.08313725490197,-100.45576020223908
48.700000000002014,4.9599999999999165,104.21955788684902,-110.51330949543107
48.72000000000202,4.964999999999916,107.19152215799616,-100.78333333333333
48.74000000000202,4.969999999999916,106.65720858895705,-106.49387442572741
48.76000000000202,4.974999999999916,105.24479757850928,-98.18637486763149
48.780000000002026,4.979999999999916,106.9442522106882,-108.02407766990292
48.80000000000203,4.984999999999916,104.14152002995134,-105.28463285389857
48.82000000000203,4.989999999999916,103.94693572496263,-106.00685975609757
48.840000000002036,4.994999999999916,110.03243670886077,-106.08771929824562
48.86000000000204,4.999999999999916,110.90988835725679,-104.5721804511278
48.88000000000204,5.0049999999999155,107.23284502698536,-104.33683420855215
48.900000000002045,5.009999999999915,104.49361382419235,-103.71439224459358
48.92000000000205,5.014999999999915,102.19030124908156,-99.8786355475763
48.94000000000205,5.019999999999915,102.34069168506255,-109.55573060259945
48.960000000002054,5.024999999999915,103.86930545182972,-109.04037632301059
48.98000000000206,5.029999999999915,107.81472868217055,-110.03243670886077
49.00000000000206,5.034999999999915,107.19152215799616,-109.81523884721675
49.020000000002064,5.039999999999915,105.76501901140685,-99.8786355475763
49.04000000000207,5.044999999999915,104.02468212415856,-107.89837083010086
49.06000000000207,5.049999999999915,106.04727411361037,-104.49361382419235
49.08000000000207,5.0549999999999145,110.55723370429253,-113.90745290745292
49.100000000002076,5.059999999999914,107.10897189064306,-98.56909992912828
49.12000000000208,5.064999999999914,106.3310397553517,-104.84809649453449
49.14000000000208,5.069999999999914,108.78451310129059,-106.4531190202832
49.160000000002086,5.074999999999914,106.53466104940635,-104.41516516516518
49.18000000000209,5.079999999999914,112.79886455798865,-99.4856938483548
49.20000000000209,5.084999999999914,106.04727411361037,-101.74177029992686
49.220000000002095,5.089999999999914,102.71861152141803,-102.68069398301957
49.2400000000021,5.094999999999914,104.84809649453449,-110.03243670886077
49.2600000000021,5.0999999999999135,115.18095238095238,-106.20924016800306
49.280000000002104,5.104999999999913,108.69949198905823,-102.98482043687522
49.30000000000211,5.109999999999913,111.53247794707298,-106.61632809505558
49.32000000000211,5.114999999999913,103.79179104477612,-100.7103548153512
49.340000000002114,5.119999999999913,108.36073237241916,-102.15277267719426
49.36000000000212,5.124999999999913,109.55573060259945,-108.48751950078002
49.38000000000212,5.129999999999913,109.72859960552269,-102.68069398301957
49.40000000000212,5.134999999999913,109.46950019677293,-103.59851024208567
49.420000000002126,5.139999999999913,107.35700501736781,-99.84278535534817
49.44000000000213,5.1449999999999125,110.7773795300677,-110.73328025477707
49.46000000000213,5.149999999999912,110.38174603174603,-102.94670614359732
49.480000000002136,5.154999999999912,108.48751950078002,-98.35997171145686
49.50000000000214,5.159999999999912,105.484262419416,-104.92719728404376
49.52000000000214,5.164999999999912,112.02658074909385,-97.36156807840392
49.540000000002145,5.169999999999912,114.46995884773662,-113.21204721204721
49.56000000000215,5.174999999999912,106.3310397553517,-105.80524914416128
49.58000000000215,5.179999999999912,116.33709744876622,-102.9086200517943
49.600000000002154,5.184999999999912,106.4531190202832,-103.79179104477612
49.62000000000216,5.189999999999912,108.52984783456887,-101.29715950473415
49.64000000000216,5.1949999999999115,113.72117743254293,-109.90201501382853
49.660000000002164,5.199999999999911,107.02654867256638,-107.23284502698536
49.68000000000217,5.204999999999911,118.01527365294866,-110.20681458003169
49.70000000000217,5.209999999999911,109.34040880503144,-111.4877755511022
49.72000000000217,5.214999999999911,108.06604506604508,-106.29040886511274
49.740000000002176,5.219999999999911,107.52299961345187,-111.80144694533763
49.76000000000218,5.224999999999911,112.84462474645031,-108.44522417153996
49.78000000000218,5.229999999999911,116.33709744876622,-108.10804508356006
49.800000000002186,5.234999999999911,114.42287124640066,-112.98212835093422
49.82000000000219,5.2399999999999105,110.73328025477707,-108.99764890282133
49.84000000000219,5.24499999999991,108.78451310129059,-112.93625659764515
49.860000000002195,5.24999999999991,113.95411716509626,-113.72117743254293
49.8800000000022,5.25499999999991,111.4877755511022,-105.32449829609997
49.9000000000022,5.25999999999991,108.23424124513618,-113.39665715450468
49.920000000002204,5.26499999999991,109.29744597249508,-113.6747037188394
49.94000000000221,5.26999999999991,107.5645784996133,-111.35388310648518
49.96000000000221,5.27499999999991,119.02524604193411,-119.69104991394148
49.980000000002214,5.27999999999991,112.5706191825172,-114.56425041186162
50.00000000000222,5.2849999999999095,115.03804797353185,-110.16316831683167
50.02000000000222,5.289999999999909,115.03804797353185,-115.46782897467828
50.04000000000222,5.294999999999909,110.11955661124307,-109.68533123028392
50.060000000002226,5.299999999999909,111.57721620537505,-112.70745542949757
50.08000000000223,5.304999999999909,111.35388310648518,-116.77665827036104
50.10000000000223,5.309999999999909,102.26544117647059,-111.39847817380857
50.120000000002236,5.314999999999909,114.7059793814433,-118.3668085106383
50.14000000000224,5.319999999999909,110.2504954419342,-116.87478991596639
50.16000000000224,5.324999999999909,115.27641939494406,-114.09433962264151
50.180000000002245,5.329999999999909,111.39847817380857,-111.66680048173424
50.20000000000225,5.3349999999999085,110.38174603174603,-110.68921607640272
50.22000000000225,5.339999999999908,109.04037632301059,-118.0653650254669
